order,wavelength,sensitivity
0,664.2552516592041,11.347390818012235
0,664.2655351495533,11.336981953590637
0,664.2758175096795,11.34704024602282
0,664.2860987395825,11.348994760016922
0,664.2963788392623,11.325274410059015
0,664.306657808719,11.286425099886378
0,664.3169356479525,11.361200928533632
0,664.3272123569628,11.32553950192163
0,664.3374879357501,11.370288225853383
0,664.3477623843141,11.352648385308823
0,664.3580357026551,11.261765203132574
0,664.3683078907728,11.343737980826772
0,664.3785789486675,11.26925764792624
0,664.3888488763389,11.366004670536759
0,664.3991176737873,11.325509713646477
0,664.4093853410124,11.257336986707484
0,664.4196518780144,11.365372018288427
0,664.4299172847932,11.311974574734311
0,664.4401815613489,11.346946124186351
0,664.4504447076815,11.396388671869804
0,664.4607067237908,11.345945248022591
0,664.4709676096771,11.30841825667983
0,664.4812273653401,11.360894198088772
0,664.4914859907801,11.288776522447463
0,664.5017434859969,11.320653007571657
0,664.5119998509905,11.336823217399154
0,664.522255085761,11.39585064107415
0,664.5325091903084,11.348744691919498
0,664.5427621646326,11.464799457639685
0,664.5530140087335,11.354922883666404
0,664.5632647226114,11.316296204547843
0,664.5735143062661,11.44807395292238
0,664.5837627596977,11.357253467111088
0,664.5940100829062,11.363434028505678
0,664.6042562758914,11.41874367166443
0,664.6145013386534,11.319836057198073
0,664.6247452711924,11.34713331893538
0,664.6349880735082,11.40944599865128
0,664.6452297456009,11.417896509797238
0,664.6554702874704,11.436024225093663
0,664.6657096991167,11.35185741010941
0,664.67594798054,11.355148581790813
0,664.68618513174,11.337366838528942
0,664.6964211527169,11.393431150087824
0,664.7066560434706,11.429005200437143
0,664.7168898040012,11.43386076089603
0,664.7271224343086,11.410994249784276
0,664.7373539343929,11.375012559137794
0,664.747584304254,11.371475519000423
0,664.757813543892,11.360788422079175
0,664.7680416533069,11.416007851504686
0,664.7782686324986,11.484988230851881
0,664.7884944814671,11.415234660074635
0,664.7987192002124,11.41622159344245
0,664.8089427887346,11.46452685566205
0,664.8191652470337,11.414505219335993
0,664.8293865751097,11.52050122957673
0,664.8396067729624,11.361837187794514
0,664.849825840592,11.432453441217264
0,664.8600437779984,11.459326565791107
0,664.8702605851818,11.448350294522424
0,664.8804762621419,11.446249631680725
0,664.8906908088788,11.413170910850377
0,664.9009042253928,11.492430597152612
0,664.9111165116834,11.467393157923373
0,664.9213276677509,11.442012795056662
0,664.9315376935954,11.46739497480445
0,664.9417465892166,11.483175598198054
0,664.9519543546147,11.44906262074196
0,664.9621609897896,11.495714425472016
0,664.9723664947414,11.509445973948447
0,664.98257086947,11.498873727932896
0,664.9927741139755,11.490853773389281
0,665.0029762282578,11.449727602016209
0,665.013177212317,11.494467104418867
0,665.023377066153,11.55364196182164
0,665.0335757897659,11.605034985597559
0,665.0437733831556,11.469096780439461
0,665.0539698463222,11.473855434453046
0,665.0641651792656,11.552501184204846
0,665.0743593819858,11.57478205281298
0,665.084552454483,11.479984644331894
0,665.0947443967568,11.536655804458912
0,665.1049352088077,11.613231456035134
0,665.1151248906353,11.591897167475928
0,665.1253134422399,11.6048771798433
0,665.1355008636211,11.573628340277685
0,665.1456871547794,11.57682653548646
0,665.1558723157144,11.576949863738538
0,665.1660563464263,11.632019223997029
0,665.176239246915,11.555665282577964
0,665.1864210171806,11.619943970073555
0,665.196601657223,11.683221991112543
0,665.2067811670423,11.658214070920273
0,665.2169595466385,11.657610547291851
0,665.2271367960115,11.648215699360035
0,665.2373129151613,11.648636808180896
0,665.247487904088,11.704679763186164
0,665.2576617627914,11.702778703433365
0,665.2678344912717,11.748833430752503
0,665.278006089529,11.717545907767988
0,665.288176557563,11.76314904030917
0,665.2983458953739,11.698749596493565
0,665.3085141029617,11.733249199205638
0,665.3186811803263,11.669735943966751
0,665.3288471274677,11.727352973874147
0,665.3390119443861,11.734090243816746
0,665.3491756310813,11.744647571530516
0,665.3593381875532,11.80917698260582
0,665.3694996138021,11.832918578143305
0,665.3796599098278,11.766852307687964
0,665.3898190756303,11.791035098924398
0,665.3999771112096,11.770880489850517
0,665.410134016566,11.767607353228668
0,665.420289791699,11.840565687778565
0,665.4304444366089,11.777907183445276
0,665.4405979512957,11.808085664155607
0,665.4507503357594,11.847890359307355
0,665.4609015899998,11.803686101682715
0,665.4710517140171,11.751911985022975
0,665.4812007078112,11.899088564520174
0,665.4913485713823,11.837622762899288
0,665.5014953047302,11.895460733843647
0,665.5116409078548,11.747798316793912
0,665.5217853807565,11.767891929115114
0,665.5319287234348,11.79958596335808
0,665.5420709358901,11.82890026123847
0,665.5522120181222,12.034036445877001
0,665.5623519701312,11.93913217599727
0,665.572490791917,12.030637082212635
0,665.5826284834795,12.064621390646257
0,665.5927650448191,11.98315923502488
0,665.6029004759355,12.102777198508896
0,665.6130347768286,12.091866846665297
0,665.6231679474987,11.986267206681942
0,665.6332999879455,12.078804038329476
0,665.6434308981693,12.047214175589168
0,665.6535606781698,12.02940517351028
0,665.6636893279473,12.108823744834712
0,665.6738168475016,12.070533653882375
0,665.6839432368326,12.020771308746667
0,665.6940684959407,12.040837616876736
0,665.7041926248255,12.095409079429615
0,665.7143156234871,11.94490196948391
0,665.7244374919256,12.019112371671326
0,665.734558230141,12.057625878386084
0,665.7446778381333,12.034968120492376
0,665.7547963159022,11.99412565672678
0,665.7649136634482,12.11543451043926
0,665.775029880771,12.172626848001357
0,665.7851449678706,12.105955617169368
0,665.795258924747,12.09375789541587
0,665.8053717514002,12.080852346079215
0,665.8154834478304,12.02706928630338
0,665.8255940140374,12.038001049692147
0,665.8357034500212,12.14733976836084
0,665.8458117557819,12.139543082721536
0,665.8559189313195,12.004792978671668
0,665.8660249766339,12.091089844246815
0,665.8761298917251,12.087583580983694
0,665.8862336765932,12.049446745452785
0,665.8963363312381,12.089101061531288
0,665.9064378556599,12.123939716622804
0,665.9165382498585,12.102188127666569
0,665.926637513834,12.070724485938273
0,665.9367356475863,12.048801128647554
0,665.9468326511154,12.125742812122029
0,665.9569285244214,12.180119334081763
0,665.9670232675043,12.155060572427416
0,665.9771168803641,12.096961258637098
0,665.9872093630006,12.113442874574234
0,665.997300715414,12.125354642809384
0,666.0073909376042,12.169026927284254
0,666.0174800295713,12.137636073349073
0,666.0275679913153,12.18311687441976
0,666.0376548228361,12.138190988570654
0,666.0477405241337,12.11022692747638
0,666.0578250952082,12.145728455277814
0,666.0679085360596,12.22047025482912
0,666.0779908466877,12.212674398186492
0,666.0880720270927,12.181713791472092
0,666.0981520772747,12.156563075746094
0,666.1082309972334,12.235983644281351
0,666.1183087869689,12.218188005269475
0,666.1283854464814,12.156537636058111
0,666.1384609757706,12.25518485502235
0,666.1485353748368,12.150097694954738
0,666.1586086436797,12.234866190419034
0,666.1686807822996,12.278365501924682
0,666.1787517906962,12.287420662076194
0,666.1888216688698,12.211410286630782
0,666.1988904168201,12.2596389961083
0,666.2089580345473,12.29647919878793
0,666.2190245220513,12.303992990939847
0,666.2290898793323,12.299267075268968
0,666.23915410639,12.282235934224168
0,666.2492172032246,12.31335839054158
0,666.2592791698361,12.306915607896485
0,666.2693400062243,12.314107929597089
0,666.2793997123895,12.385653409413827
0,666.2894582883314,12.319089843645013
0,666.2995157340503,12.376748527498828
0,666.309572049546,12.344724569413932
0,666.3196272348185,12.353680965834648
0,666.3296812898678,12.384773936500448
0,666.3397342146941,12.371391442722159
0,666.3497860092972,12.380529223698705
0,666.3598366736771,12.363945592941791
0,666.3698862078338,12.380801895570784
0,666.3799346117675,12.4432479311506
0,666.3899818854779,12.468985622960204
0,666.4000280289653,12.423462459528658
0,666.4100730422294,12.432480609559466
0,666.4201169252705,12.489329429345844
0,666.4301596780883,12.452255185987
0,666.440201300683,12.560685545726061
0,666.4502417930546,12.484874421978432
0,666.4602811552029,12.524084210543368
0,666.4703193871281,12.485780334208261
0,666.4803564888302,12.502227730955065
0,666.4903924603092,12.503709961420872
0,666.500427301565,12.530427360817141
0,666.5104610125977,12.546694247789102
0,666.5204935934072,12.559443321119591
0,666.5305250439935,12.649444101107674
0,666.5405553643567,12.643540903129233
0,666.5505845544967,12.572041441866666
0,666.5606126144136,12.612436806324215
0,666.5706395441073,12.628612896989365
0,666.5806653435778,12.558571520354704
0,666.5906900128253,12.67174175089501
0,666.6007135518496,12.764928068946174
0,666.6107359606507,12.663163450442644
0,666.6207572392286,12.616482519562584
0,666.6307773875834,12.636566166247766
0,666.6407964057152,12.724608868575014
0,666.6508142936236,12.500724783371483
0,666.660831051309,12.475435897978803
0,666.6708466787712,12.57543585358838
0,666.6808611760102,12.537081182017955
0,666.6908745430261,12.483227611563061
0,666.7008867798189,12.509304704207832
0,666.7108978863885,12.56765607819133
0,666.7209078627349,12.609151591669102
0,666.7309167088582,12.616633017974204
0,666.7409244247583,12.608273535066058
0,666.7509310104354,12.64022049906944
0,666.7609364658891,12.611129229727155
0,666.7709407911199,12.581578115807847
0,666.7809439861273,12.58897670754062
0,666.7909460509118,12.6309549609567
0,666.8009469854729,12.730086924162741
0,666.810946789811,12.680866828077775
0,666.8209454639259,12.769386640529051
0,666.8309430078177,12.715965084986077
0,666.8409394214864,12.837753492199955
0,666.8509347049318,12.721142098431988
0,666.8609288581541,12.806622174808135
0,666.8709218811532,12.800775655608232
0,666.8809137739293,12.824160012545516
0,666.8909045364821,12.830498107676611
0,666.9008941688119,12.746750915229953
0,666.9108826709183,12.851044426217328
0,666.9208700428018,12.87009717583671
0,666.930856284462,12.89607279438386
0,666.9408413958992,12.864918540923615
0,666.950825377113,12.941937351304501
0,666.9608082281038,12.87996088991553
0,666.9707899488715,12.867669469347419
0,666.980770539416,12.972146910022584
0,666.9907499997373,12.953268134344041
0,667.0007283298355,12.96235745280093
0,667.0107055297104,12.968142766004863
0,667.0206815993623,12.929420736238578
0,667.030656538791,12.962249318329434
0,667.0406303479966,12.92116077286328
0,667.050603026979,13.047552142656812
0,667.0605745757383,13.041692221124666
0,667.0705449942744,13.112638104194783
0,667.0805142825874,13.058683500785362
0,667.0904824406772,13.089000996837116
0,667.1004494685438,13.218146692724794
0,667.1104153661873,13.084383954591464
0,667.1203801336077,13.139616770865393
0,667.1303437708049,13.16710569984614
0,667.140306277779,13.12773329929964
0,667.1502676545299,13.156470716433848
0,667.1602279010576,13.191045508117337
0,667.1701870173622,13.277986542523285
0,667.1801450034436,13.297583067973338
0,667.1901018593019,13.218674744125359
0,667.2000575849371,13.28088019803078
0,667.210012180349,13.231239776350101
0,667.2199656455379,13.343324885037362
0,667.2299179805035,13.306883397520995
0,667.2398691852461,13.338736708477263
0,667.2498192597654,13.309076994986894
0,667.2597682040616,13.44262206793988
0,667.2697160181348,13.327248852462535
0,667.2796627019846,13.406073742093584
0,667.2896082556114,13.417591237182855
0,667.299552679015,13.492644718796507
0,667.3094959721955,13.427590969745742
0,667.3194381351528,13.409278429976563
0,667.3293791678869,13.502108998620733
0,667.3393190703979,13.5241314729865
0,667.3492578426858,13.515541463838087
0,667.3591954847504,13.498297972216623
0,667.369131996592,13.688340945864326
0,667.3790673782104,13.486596708072069
0,667.3890016296057,13.593359076547076
0,667.3989347507778,13.640409522497855
0,667.4088667417267,13.551855335885005
0,667.4187976024525,13.653992238695283
0,667.4287273329551,13.626982488148341
0,667.4386559332346,13.711420033833484
0,667.448583403291,13.717217648528202
0,667.4585097431241,13.72231346328469
0,667.4684349527341,13.701896357299127
0,667.478359032121,13.77912217765478
0,667.4882819812847,13.707133915130207
0,667.4982038002253,13.715102010979564
0,667.5081244889427,13.783142638050185
0,667.518044047437,13.793813083565036
0,667.527962475708,13.954287293444434
0,667.537879773756,13.913602559855969
0,667.5477959415808,13.921261124441452
0,667.5577109791825,13.88818127555863
0,667.567624886561,13.897562147868907
0,667.5775376637163,13.934569621448585
0,667.5874493106485,13.97555596060984
0,667.5973598273575,13.9685095267484
0,667.6072692138434,14.008773250160166
0,667.6171774701062,13.939547529300327
0,667.6270845961458,14.082121373754418
0,667.6369905919622,14.071870734410172
0,667.6468954575555,14.030013814436458
0,667.6567991929256,14.098393374444901
0,667.6667017980726,14.11029142531483
0,667.6766032729964,14.209036719822889
0,667.6865036176971,14.181801896604503
0,667.6964028321746,14.154860289246706
0,667.706300916429,14.128458570805984
0,667.7161978704602,14.138843571750074
0,667.7260936942682,14.205627785793158
0,667.7359883878532,14.248964707703884
0,667.745881951215,14.222590261917274
0,667.7557743843536,14.338934435357455
0,667.765665687269,14.313440953801098
0,667.7755558599613,14.296652589327548
0,667.7854449024304,14.355006760512397
0,667.7953328146765,14.40074053858487
0,667.8052195966993,14.364837749973258
0,667.815105248499,14.491047696479937
0,667.8249897700755,14.327789860678314
0,667.834873161429,14.450015059402242
0,667.8447554225592,14.587815938120025
0,667.8546365534662,14.548396782460221
